NameID,year,Maker,Type,Name,Sales,Model,price,kata,capacity,FuelType,FuelEfficiency,HH,size,hppw,share,share0,hppw_sum_own,FuelEfficiency_sum_own,size_sum_own,hppw_sqr_sum_own,FuelEfficiency_sqr_sum_own,size_sqr_sum_own,hppw_sum_mkt,FuelEfficiency_sum_mkt,size_sum_mkt,hppw_sqr_sum_mkt,FuelEfficiency_sqr_sum_mkt,size_sqr_sum_mkt,iv_BLP_own_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_hppw,iv_BLP_other_FuelEfficiency,iv_BLP_other_size,iv_BLP_own_num,iv_BLP_other_num,iv_GH_own_hppw,iv_GH_own_FuelEfficiency,iv_GH_own_size,iv_GH_other_hppw,iv_GH_other_FuelEfficiency,iv_GH_other_size,logit_share,iv_GH_own_hppw_nest,iv_GH_own_FuelEfficiency_nest,iv_GH_own_size_nest,iv_GH_other_hppw_nest,iv_GH_other_FuelEfficiency_nest,iv_GH_other_size_nest,sum_year_body,inside_share,log_inside_share,Foreign_d,FuelRegular_d,capacity_d,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016
96,2010,Toyota,Regular,ヴァンガード,26374,2.4 240S 4WD,2.722663212435233,DBA-ACA33W,5,レギュラー,12.6,53362801,13.976316750000002,0.1069182389937107,4.942394234515538e-4,0.9249569564386247,4.159039492725831,626.4,522.427949875,0.4437131774723087,10621.12,6905.553567535866,12.845055044091252,1673.3,1440.849757875,1.5787072364017916,26435.07,18417.062006169697,4.05212125373212,613.8,508.45163312499994,12.984592067652038,1943.1999999999998,1429.7977055000001,40,129,0.023050723547391128,1345.0000000000036,311.15118027317476,0.2005911656622814,3082.659999999996,1789.69349560712,-7.534482419197765,0.023050723547391128,1345.0000000000036,311.15118027317476,0.1349703228952488,1339.069999999996,489.50748342725274,2652689,0.009942364144458699,-4.61095044509862,0,1,1,0,0,0,1,0,0,0,0,0,0
96,2011,Toyota,Regular,ヴァンガード,19036,2.4 240S 4WD,2.728317757009346,DBA-ACA33W,5,レギュラー,12.6,53783435,13.976316750000002,0.1069182389937107,3.539379736530402e-4,0.9389811007794501,3.948123963511089,614.8,492.682771125,0.42138235504419064,10722.5,6458.187655515623,12.11203119773037,1658.7,1377.2322100000001,1.4817884276961624,27241.77,17576.557572429494,3.841205724517378,602.1999999999999,478.70645437499996,12.07383376361967,1899.1000000000001,1352.06725824,38,121,0.022958315380374072,1421.1800000000003,304.5664884510097,0.19995952827597074,3699.029999999999,1591.475201706744,-7.883428948910071,0.022958315380374072,1421.1800000000003,304.5664884510097,0.13773361079565904,1643.7099999999955,457.17859194614357,2064953,0.009218611755328088,-4.686530821586693,0,1,1,0,0,0,0,1,0,0,0,0,0
96,2012,Toyota,Regular,ヴァンガード,17023,2.4 240S 4WD,2.7311538461538465,DBA-ACA33W,5,レギュラー,12.6,54171475,13.976316750000002,0.1069182389937107,3.142428741325578e-4,0.9197618488328037,4.165314735408645,658.6,512.693665,0.449734347183126,12028.34,6659.287231657315,12.430263416776457,1714.2,1426.354711625,1.518057786909298,28788.96,18349.863017640986,4.129629373127264,676,506.22878575000004,12.25855707098174,2020.5,1404.338820625,41,125,0.029003462545552527,2243.5399999999972,378.7784056071705,0.20069876513413032,4757.709999999999,1645.369040352598,-7.981703884128981,0.02773001746439918,1940.7800000000007,336.98374189009155,0.13547614051038148,1748.9800000000032,410.97578888076896,2677717,0.006357281221279171,-5.058154473957075,0,1,1,0,0,0,0,0,1,0,0,0,0
96,2013,Toyota,Regular,ヴァンガード,11065,2.4 240S 4WD,2.7198447204968947,DBA-ACA33W,5,レギュラー,12.6,54594744,13.976316750000002,0.1069182389937107,2.0267518792651542e-4,0.9195631909181587,4.0108926659770905,648,501.0792625,0.4228678258076203,11913.66,6523.2115208275845,11.702559366725792,1705.1,1377.2144135,1.3893277633168248,29522.47,17740.52023689543,3.9752073036957083,668.8,494.564307,11.768177261915234,2133.5,1382.632228375,40,123,0.023726502791303283,2367.100000000002,372.66838273499525,0.18985058596632998,6872.770000000004,1604.051688741405,-8.420049405691115,0.022453057710149826,1934.4600000000028,330.22373756801426,0.12190670843410945,2083.090000000004,400.6440364408263,2514082,0.0044012088706732715,-5.425876032458126,0,1,1,0,0,0,0,0,0,1,0,0,0
96,2014,Toyota,Regular,ヴァンガード,581,2.4 240S 4WD,2.6485584677419354,DBA-ACA33W,5,レギュラー,12.6,55952365,13.976316750000002,0.1069182389937107,1.038383274773104e-5,0.9188134228106355,3.866130237728667,637.1,492.21437537500003,0.3992998185871034,11863.73,6458.679550031877,12.342477055602783,1794.4,1435.76825525,1.5063094322455342,31608.82,18577.41869854149,3.826335286406189,659.6999999999999,485.699419875,12.521527927710428,2252.3,1442.6810248749998,39,127,0.019992666612424825,2511.2100000000028,360.59592286694897,0.21946233254957326,7831.630000000005,1567.7967458571293,-11.390588305653736,0.018409028461666477,2000.449999999999,318.1512776999698,0.151820701138061,2488.1299999999974,394.2305990855057,2512680,2.3122721556266616e-4,-8.372109713722452,0,1,1,0,0,0,0,0,0,0,1,0,0
97,2006,Toyota,Regular,ウィッシュ,78142,1.8 Eパッケージ,1.7698333333333331,DBA-ZNE10G,7,レギュラー,14.4,51102005,12.289428000000001,0.10153846153846154,0.0015291376532094974,0.9152275336359111,4.587959748102073,630.9,546.961630875,0.503898058569275,10126.55,7022.554802147961,12.249850024227632,1573.2,1373.70096925,1.4290044787164529,24213.579999999998,17195.99391573993,4.486421286563612,616.5,534.6722028749999,11.736348279232363,1783.5,1316.3612268749998,43,121,0.025831913274226848,1080.4699999999975,224.185424302279,0.1362525752918553,2510.3300000000017,906.9384349237953,-6.394468753847845,0.025831913274226848,1080.4699999999975,224.185424302279,0.0805474007588396,1256.6299999999974,274.204765273269,2779597,0.0281127084249983,-3.571533547762486,0,1,1,0,0,0,0,0,0,0,0,0,0
97,2007,Toyota,Regular,ウィッシュ,56787,1.8 Eパッケージ,1.7698333333333331,DBA-ZNE10G,7,レギュラー,14.4,51713048,12.289428000000001,0.10153846153846154,0.0010981174422362418,0.9201741889203668,4.479565362622365,642,547.716383,0.47734419761970925,10416.5,7045.017704135674,12.114928914276327,1558.1,1372.37381275,1.4108126119612578,23733.53,17318.839968234755,4.378026901083904,627.6,535.4269549999999,11.886476094829879,1775.4,1324.5535381250002,43,121,0.02129045060669399,1050.7400000000016,228.09738249392285,0.14158991555182565,2305.459999999992,911.4833238844294,-6.730965690394529,0.02129045060669399,1050.7400000000016,228.09738249392285,0.08398630136661378,1033.8300000000054,274.7288075122269,2611041,0.02174879674428705,-3.8281968450795127,0,1,1,1,0,0,0,0,0,0,0,0,0
97,2008,Toyota,Regular,ウィッシュ,39292,1.8 Eパッケージ,1.7447038539553754,DBA-ZNE10G,7,レギュラー,14.4,52324877,12.289428000000001,0.10153846153846154,7.509238865482666e-4,0.9235641012591391,3.8422221298968133,581,493.45984625,0.3952450052690966,9477.960000000001,6479.773605256852,12.034179471621774,1543.8,1357.483217375,1.4632231980092196,23551.26,17251.86465360627,3.740683668358352,566.6,481.17041825,12.531558359167166,1867.6,1378.81152225,38,126,0.017070665043897537,832.1999999999971,241.26668461613735,0.19467953516664638,2299.480000000003,936.3407804366361,-7.114691190271599,0.017070665043897537,832.1999999999971,241.26668461613735,0.13639490298863977,1067.2200000000012,258.5179091035461,2518463,0.01560157921716539,-4.160383137980669,0,1,1,0,1,0,0,0,0,0,0,0,0
97,2009,Toyota,Regular,ウィッシュ,60357,1.8 X,1.8911111111111112,DBA-ZGE20G,7,レギュラー,16,52877802,12.3702795,0.10746268656716418,0.0011414430577125728,0.9291896626111653,3.8923568879462977,590.5,494.072033125,0.4086956308223212,9883.33,6495.0252407421485,12.578831465581837,1609.4,1417.739259375,1.544910177715104,24928.44,18134.094418444354,3.7848942013791333,574.5,481.70175362500004,12.804736499858413,1860.6999999999998,1418.115617375,38,127,0.022510305473560255,971.3300000000017,239.33573637982045,0.20063856645448608,2538.2500000000073,904.6303102366437,-6.702019573787537,0.022510305473560255,971.3300000000017,239.33573637982045,0.13538793239004998,1640.3099999999977,263.81178840675057,2420778,0.024932893474742417,-3.6915673242127625,0,1,1,0,0,1,0,0,0,0,0,0,0
97,2010,Toyota,Regular,ウィッシュ,59447,1.8 X,1.9048290155440415,DBA-ZGE20G,7,レギュラー,16.4,53362801,12.3702795,0.10746268656716418,0.0011140157354183862,0.9249569564386247,4.159039492725831,626.4,522.427949875,0.4437131774723087,10621.12,6905.553567535866,12.845055044091252,1673.3,1440.849757875,1.5787072364017916,26435.07,18417.062006169697,4.051576806158667,610,510.057670375,12.984592067652038,1943.1999999999998,1429.7977055000001,40,129,0.023307451791336975,1102.5600000000013,254.3704616373161,0.2015090799136554,2530.1399999999994,923.8539121230497,-6.721775936293351,0.023307451791336975,1102.5600000000013,254.3704616373161,0.13426610081913348,1647.6299999999974,266.0256290321813,2652689,0.02241009028951377,-3.7982439621942063,0,1,1,0,0,0,1,0,0,0,0,0,0
97,2011,Toyota,Regular,ウィッシュ,36766,1.8 X,1.908785046728972,DBA-ZGE20G,7,レギュラー,16.4,53783435,12.3702795,0.10746268656716418,6.835933777751458e-4,0.9389811007794501,3.948123963511089,614.8,492.682771125,0.42138235504419064,10722.5,6458.187655515623,12.11203119773037,1658.7,1377.2322100000001,1.4817884276961624,27241.77,17576.557572429494,3.8406612769439246,598.4,480.312491625,12.07383376361967,1899.1000000000001,1352.06725824,38,121,0.02321127017105662,1046.5000000000036,236.86926963075348,0.20093540942687937,2600.0699999999997,814.4685506109163,-7.225187367108255,0.02321127017105662,1046.5000000000036,236.86926963075348,0.13724775240809484,1644.4700000000012,251.83700939469782,2064953,0.017804763595103617,-4.028289239784877,0,1,1,0,0,0,0,1,0,0,0,0,0
97,2012,Toyota,Regular,ウィッシュ,36513,1.8 X,1.9211538461538462,DBA-ZGE20G,7,レギュラー,15.8,54171475,12.3702795,0.10592592592592592,6.740263210481161e-4,0.9197618488328037,4.165314735408645,658.6,512.693665,0.449734347183126,12028.34,6659.287231657315,12.430263416776457,1714.2,1426.354711625,1.518057786909298,28788.96,18349.863017640986,4.130621686195048,672.8000000000001,507.8348230000001,12.25855707098174,2020.5,1404.338820625,41,125,0.028540687718589974,1653.4599999999991,272.5441206124706,0.19862641210013487,3186.5099999999948,867.0080819159411,-7.218600893400886,0.027337080054853025,1451.8199999999997,248.93577503150846,0.13646078629620617,1627.3799999999974,256.82924424888915,2677717,0.01363586966061014,-4.295051483228979,0,1,1,0,0,0,0,0,1,0,0,0,0
97,2013,Toyota,Regular,ウィッシュ,26021,1.8 X,1.9131987577639753,DBA-ZGE20G,7,レギュラー,15.8,54594744,12.3702795,0.10592592592592592,4.766209728907237e-4,0.9195631909181587,4.0108926659770905,648,501.0792625,0.4228678258076203,11913.66,6523.2115208275845,11.702559366725792,1705.1,1377.2144135,1.3893277633168248,29522.47,17740.52023689543,3.9761996167634934,665.6,496.17034425,11.768177261915234,2133.5,1382.632228375,40,123,0.023168465935689442,1732.2199999999975,271.2805379798392,0.18722742843940798,4396.609999999986,840.5947688330489,-7.5649324748728555,0.02196485827195238,1422.4599999999991,247.1830595946576,0.12238722795690071,1679.25,252.90236434685357,2514082,0.010350099956962422,-4.570759101639865,0,1,1,0,0,0,0,0,0,1,0,0,0
97,2014,Toyota,Regular,ウィッシュ,18588,1.8 X,1.916428427419355,DBA-ZGE20G,7,レギュラー,15.8,55952365,12.3702795,0.10592592592592592,3.3221115854530905e-4,0.9188134228106355,3.866130237728667,637.1,492.21437537500003,0.3992998185871034,11863.73,6458.679550031877,12.342477055602783,1794.4,1435.76825525,1.5063094322455342,31608.82,18577.41869854149,3.827327599473974,656.5,487.30545712500003,12.521527927710428,2252.3,1442.6810248749998,39,127,0.01935038250669463,1843.6900000000023,273.0470152204143,0.21748946225823174,4958.669999999998,827.9665739892735,-7.925067572300777,0.017844737771170127,1467.329999999998,248.9495368352309,0.1528024770981038,1897.409999999989,251.47483189228296,2512680,0.0073976789722527345,-4.906588980369493,0,1,1,0,0,0,0,0,0,0,1,0,0
97,2015,Toyota,Regular,ウィッシュ,13204,1.8 X,1.9040940000000004,DBA-ZGE20G,7,レギュラー,16,56412140,12.3702795,0.10592592592592592,2.3406309351143212e-4,0.9279170405519096,3.5698753225678654,608.2,458.17075950000003,0.36961519249505126,11756.42,6072.008745101613,12.38627880913713,1827.3,1433.265728,1.530289852394348,33046.69,18702.87834352052,3.5310726843131723,627.4,453.26184125000003,12.639326182338221,2376,1459.0457095,36,128,0.01876700346187743,1878.6599999999999,269.56285269456384,0.2174651620207233,6091.919999999998,902.8216709870976,-8.285106902410591,0.017261358726352816,1510.0199999999968,245.46537430938042,0.15686649190786017,1991.070000000007,289.30874756677076,2375393,0.005558659135561989,-5.192398362472746,0,1,1,0,0,0,0,0,0,0,0,1,0
97,2016,Toyota,Regular,ウィッシュ,10752,1.8 X,1.906,DBA-ZGE20G,7,レギュラー,16,56950757,12.3702795,0.10592592592592592,1.8879468099080755e-4,0.9300480413280547,3.7752613869856693,685.8,492.302902625,0.3837005022298568,14048.34,6464.540206275611,12.670366357678063,1974.4,1463.418999,1.581135765226444,38154.4,18992.950646222136,3.7364587487309766,705,487.393984375,12.870435378926317,2455.1,1474.635637125,39,129,0.023001800455001553,2455.380000000001,276.7174578124177,0.23784649413650838,6759.470000000001,884.0888955646442,-8.502331440540877,0.02149615571947705,2086.7400000000016,252.61997942723247,0.17695403985017655,2582.8599999999933,285.2891096564126,2457157,0.004375788767262328,-5.431668485762827,0,1,1,0,0,0,0,0,0,0,0,0,1
100,2006,Toyota,Regular,ウィンダム,289,3.0 X,3.4533333333333336,TA-MCV30,5,ハイオク,9.8,51102005,12.81222075,0.14144736842105263,5.655355401417224e-6,0.9152275336359111,4.587959748102073,630.9,546.961630875,0.503898058569275,10126.55,7022.554802147961,12.249850024227632,1573.2,1373.70096925,1.4290044787164529,24213.579999999998,17195.99391573993,4.446512379681021,621.1,534.1494101249999,11.736348279232363,1783.5,1316.3612268749998,43,121,0.08631214645037133,1986.6699999999983,229.70051310307645,0.372856076315617,5448.809999999998,1118.448380866219,-11.99432502910267,0.08631214645037133,1986.6699999999983,229.70051310307645,0.13810569106318127,2244.709999999999,315.26233937748475,2779597,1.0397190671885169e-4,-9.17138982301731,0,0,1,0,0,0,0,0,0,0,0,0,0
103,2008,Toyota,Regular,ヴェルファイア,38969,2.4 X,3.039553752535497,DBA-ANH20W,8,レギュラー,11.6,52324877,16.774694999999998,0.0918918918918919,7.447509145602005e-4,0.9235641012591391,3.8422221298968133,581,493.45984625,0.3952450052690966,9477.960000000001,6479.773605256852,12.034179471621774,1543.8,1357.483217375,1.4632231980092196,23551.26,17251.86465360627,3.7503302380049215,569.4,476.68515125,12.531558359167166,1867.6,1378.81152225,38,126,0.018427556122246114,1246.6000000000004,898.722075453541,0.20134427475822525,3585.239999999998,4993.06946425722,-7.122945667827539,0.018427556122246114,1246.6000000000004,898.722075453541,0.1619617813610139,1290.0999999999985,1763.3518577168288,2518463,0.015473326389944978,-4.168637615536609,0,1,1,0,1,0,0,0,0,0,0,0,0
103,2009,Toyota,Regular,ヴェルファイア,49636,2.4 X,3.083333333333334,DBA-ANH20W,8,レギュラー,11.6,52877802,16.774694999999998,0.0918918918918919,9.386925727359091e-4,0.9291896626111653,3.8923568879462977,590.5,494.072033125,0.4086956308223212,9883.33,6495.0252407421485,12.578831465581837,1609.4,1417.739259375,1.544910177715104,24928.44,18134.094418444354,3.800464996054406,578.9,477.297338125,12.804736499858413,1860.6999999999998,1418.115617375,38,127,0.02266422614205199,1431.5699999999997,893.4352147165791,0.20517654276230557,3489.530000000006,4715.2448325524965,-6.8975801277503725,0.02266422614205199,1431.5699999999997,893.4352147165791,0.17309036593361404,1498.6299999999974,1754.8765997495902,2420778,0.020504151970977925,-3.887127878175598,0,1,1,0,0,1,0,0,0,0,0,0,0
103,2010,Toyota,Regular,ヴェルファイア,61015,2.4 X,3.105699481865285,DBA-ANH20W,8,レギュラー,11.6,53362801,16.774694999999998,0.0918918918918919,0.001143399500337323,0.9249569564386247,4.159039492725831,626.4,522.427949875,0.4437131774723087,10621.12,6905.553567535866,12.845055044091252,1673.3,1440.849757875,1.5787072364017916,26435.07,18417.062006169697,4.0671476008339384,614.8,505.65325487499996,12.984592067652038,1943.1999999999998,1429.7977055000001,40,129,0.025558074207283843,1605.6000000000022,915.4206163430645,0.20543982603859012,3847.260000000002,4888.296049288489,-6.69574135999947,0.025558074207283843,1605.6000000000022,915.4206163430645,0.1719542395550926,1617.8699999999953,1803.2964432635818,2652689,0.02300118860522285,-3.7722093859003243,0,1,1,0,0,0,1,0,0,0,0,0,0
103,2011,Toyota,Regular,ヴェルファイア,27206,2.4 X,3.1121495327102804,DBA-ANH20W,8,レギュラー,11.2,53783435,16.843869,0.0918918918918919,5.058434813618728e-4,0.9389811007794501,3.948123963511089,614.8,492.682771125,0.42138235504419064,10722.5,6458.187655515623,12.11203119773037,1658.7,1377.2322100000001,1.4817884276961624,27241.77,17576.557572429494,3.856232071619197,603.5999999999999,475.838902125,12.07383376361967,1899.1000000000001,1352.06725824,38,121,0.025101866206067802,1843.1400000000012,925.740537419937,0.20133656812013134,4984.789999999994,4531.025836804336,-7.526323334957697,0.025101866206067802,1843.1400000000012,925.740537419937,0.1679889359612694,2167.5899999999965,1747.446620065446,2064953,0.013175118271457027,-4.329425207634318,0,1,1,0,0,0,0,1,0,0,0,0,0
103,2012,Toyota,Regular,ヴェルファイア,58513,2.4 X,3.1153846153846154,DBA-ANH20W,8,レギュラー,11.2,54171475,16.843869,0.0918918918918919,0.0010801441164376639,0.9197618488328037,4.165314735408645,658.6,512.693665,0.449734347183126,12028.34,6659.287231657315,12.430263416776457,1714.2,1426.354711625,1.518057786909298,28788.96,18349.863017640986,4.144655720229082,677.4,503.3612335000001,12.25855707098174,2020.5,1404.338820625,41,125,0.03085275098188145,2772.1800000000003,1107.2444870353356,0.19567767791054713,6250.110000000001,4638.650774765265,-6.747020303189083,0.03042595607369214,2418.7400000000016,1020.1502093331437,0.16578064335499443,2272.300000000003,1622.6641973836413,2677717,0.02185182377375951,-3.823470893017176,0,1,1,0,0,0,0,0,1,0,0,0,0
103,2013,Toyota,Regular,ヴェルファイア,50575,2.4 X,3.10248447204969,DBA-ANH20W,8,レギュラー,11.2,54594744,16.843869,0.0918918918918919,9.263712272375524e-4,0.9195631909181587,4.0108926659770905,648,501.0792625,0.4228678258076203,11913.66,6523.2115208275845,11.702559366725792,1705.1,1377.2144135,1.3893277633168248,29522.47,17740.52023689543,3.9902336507975273,670.1999999999999,491.69675475,11.768177261915234,2133.5,1382.632228375,40,123,0.023922382030757916,2908.8999999999996,1079.6529757396056,0.17606704436532317,8748.21,4545.066012061048,-6.90037899614032,0.023495587122568384,2416.0599999999995,991.621524060798,0.1439447133248557,2710.5700000000033,1562.4118988306764,2514082,0.020116686727004132,-3.9062056229073296,0,1,1,0,0,0,0,0,0,1,0,0,0
103,2014,Toyota,Regular,ヴェルファイア,36734,2.4 X,3.1077762096774197,DBA-ANH20W,8,レギュラー,11.2,55952365,16.843869,0.0918918918918919,6.565227403703132e-4,0.9188134228106355,3.866130237728667,637.1,492.21437537500003,0.3992998185871034,11863.73,6458.679550031877,12.342477055602783,1794.4,1435.76825525,1.5063094322455342,31608.82,18577.41869854149,3.841361633508008,661.0999999999999,482.83186762500003,12.521527927710428,2252.3,1442.6810248749998,39,127,0.018701930674843825,3060.8500000000004,1030.0430769213126,0.21636944799963587,9906.43,4517.93891812137,-7.243881026817166,0.018088446919804158,2484.8500000000004,942.0116252425032,0.18250350746622646,3229.5699999999924,1611.2374710842123,2512680,0.014619450148845059,-4.225402434885882,0,1,1,0,0,0,0,0,0,0,1,0,0
103,2015,Toyota,Regular,ヴェルファイア,54180,2.5 X,3.194802000000001,DBA-AGH30W,8,レギュラー,11.6,56412140,17.146539999999998,0.09479166666666666,9.604315666805053e-4,0.9279170405519096,3.5698753225678654,608.2,458.17075950000003,0.36961519249505126,11756.42,6072.008745101613,12.38627880913713,1827.3,1433.265728,1.530289852394348,33046.69,18702.87834352052,3.5422069435724315,631.8,448.48558075,12.639326182338221,2376,1459.0457095,36,128,0.017068430954461866,3047.300000000003,1037.8629463044035,0.21286449180471934,11456.400000000009,5010.699331153861,-6.873314879744588,0.016302891758226745,2490.34,944.0602588849506,0.1811119242510959,3368.2700000000114,1830.1550518641234,2375393,0.022808857313295107,-3.780606339806743,0,1,1,0,0,0,0,0,0,0,0,1,0
103,2016,Toyota,Regular,ヴェルファイア,48982,2.5 X,3.198,DBA-AGH30W,8,レギュラー,11.6,56950757,17.146539999999998,0.09479166666666666,8.600763638664189e-4,0.9300480413280547,3.7752613869856693,685.8,492.302902625,0.3837005022298568,14048.34,6464.540206275611,12.670366357678063,1974.4,1463.418999,1.581135765226444,38154.4,18992.950646222136,3.7475930079902358,709.4,482.61772387499997,12.870435378926317,2455.1,1474.635637125,39,129,0.019172346185058586,3942.5800000000054,1141.9095946361304,0.23615744163070618,12698.590000000004,4984.023463768579,-6.985970340638235,0.018406806988823687,3385.6200000000026,1048.1069072166756,0.2029520376500431,4571.66,1864.143673484141,2457157,0.019934420144907306,-3.9153073858601837,0,1,1,0,0,0,0,0,0,0,0,0,1
104,2006,Toyota,Regular,ヴォクシー,63546,2.0 X Eエディション,2.050416666666667,DBA-AZR60G,8,レギュラー,14.2,51102005,14.361735000000001,0.10333333333333333,0.0012435128523822108,0.9152275336359111,4.587959748102073,630.9,546.961630875,0.503898058569275,10126.55,7022.554802147961,12.249850024227632,1573.2,1373.70096925,1.4290044787164529,24213.579999999998,17195.99391573993,4.48462641476874,616.6999999999999,532.599895875,11.736348279232363,1783.5,1316.3612268749998,43,121,0.025541932850402183,1081.1500000000015,387.33382380872354,0.13861604563728003,2531.610000000008,2133.8856537684624,-6.601232385143378,0.025541932850402183,1081.1500000000015,387.33382380872354,0.078415763081229,1238.869999999999,658.5173524633319,2779597,0.022861587489121624,-3.7782971790580184,0,1,1,0,0,0,0,0,0,0,0,0,0
104,2007,Toyota,Regular,ヴォクシー,73457,2.0 トランスX,2.050416666666667,DBA-ZRR70G,5,レギュラー,13.4,51713048,14.408771250000001,0.0934640522875817,0.0014204732237016854,0.9201741889203668,4.479565362622365,642,547.716383,0.47734419761970925,10416.5,7045.017704135674,12.114928914276327,1558.1,1372.37381275,1.4108126119612578,23733.53,17318.839968234755,4.386101310334784,628.6,533.30761175,11.886476094829879,1775.4,1324.5535381250002,43,121,0.024350814144851407,1111.5400000000009,396.13587221926537,0.14302431834133777,2492.459999999999,2143.616575791508,-6.473572915680709,0.024350814144851407,1111.5400000000009,396.13587221926537,0.10022035464966073,975.630000000001,626.8845819058952,2611041,0.028133223492086107,-3.5708040703656927,0,1,1,1,0,0,0,0,0,0,0,0,0
104,2008,Toyota,Regular,ヴォクシー,70165,2.0 トランスX,2.0213032454361057,DBA-ZRR70G,5,レギュラー,13.4,52324877,14.408771250000001,0.0934640522875817,0.0013409491626707503,0.9235641012591391,3.8422221298968133,581,493.45984625,0.3952450052690966,9477.960000000001,6479.773605256852,12.034179471621774,1543.8,1357.483217375,1.4632231980092196,23551.26,17251.86465360627,3.7487580776092315,567.6,479.05107499999997,12.531558359167166,1867.6,1378.81152225,38,126,0.017711338901354456,910,356.36838236224867,0.19865860385373635,2531.8799999999974,2221.40468935408,-6.534862514881123,0.017711338901354456,910,356.36838236224867,0.15689369806200415,1019.0199999999968,613.5617443341434,2518463,0.027860246507492865,-3.5805544625901935,0,1,1,0,1,0,0,0,0,0,0,0,0
104,2009,Toyota,Regular,ヴォクシー,71426,2.0 トランスX,2.050416666666667,DBA-ZRR70G,5,レギュラー,13.4,52877802,14.408771250000001,0.0934640522875817,0.0013507747542153888,0.9291896626111653,3.8923568879462977,590.5,494.072033125,0.4086956308223212,9883.33,6495.0252407421485,12.578831465581837,1609.4,1417.739259375,1.544910177715104,24928.44,18134.094418444354,3.798892835658716,577.1,479.663261875,12.804736499858413,1860.6999999999998,1418.115617375,38,127,0.021790369159054523,1060.7699999999986,353.97829655928945,0.2019233214248355,2506.0100000000093,2055.7833384981495,-6.533634555943883,0.021790369159054523,1060.7699999999986,353.97829655928945,0.16763299890621375,1205.5899999999965,592.2012994977049,2420778,0.02950539041580847,-3.5231823063691086,0,1,1,0,0,1,0,0,0,0,0,0,0
104,2010,Toyota,Regular,ヴォクシー,72163,2.0 トランスX,2.1222279792746113,DBA-ZRR70G,5,レギュラー,13.6,53362801,14.408771250000001,0.10193548387096774,0.0013523090738808857,0.9249569564386247,4.159039492725831,626.4,522.427949875,0.4437131774723087,10621.12,6905.553567535866,12.845055044091252,1673.3,1440.849757875,1.5787072364017916,26435.07,18417.062006169697,4.057104008854863,612.8,508.019178625,12.984592067652038,1943.1999999999998,1429.7977055000001,40,129,0.02183032896570647,1166.4000000000015,362.5841651530736,0.1957432134274022,2576.0599999999977,2136.5570079068057,-6.527933646413712,0.02183032896570647,1166.4000000000015,362.5841651530736,0.14348087805173715,1210.2699999999968,615.8006237789814,2652689,0.027203716681450406,-3.6044016723145664,0,1,1,0,0,0,1,0,0,0,0,0,0
104,2011,Toyota,Regular,ヴォクシー,48652,2.0 トランスX,2.126635514018692,DBA-ZRR70G,5,レギュラー,13.6,53783435,14.408771250000001,0.10193548387096774,9.045907908262088e-4,0.9389811007794501,3.948123963511089,614.8,492.682771125,0.42138235504419064,10722.5,6458.187655515623,12.11203119773037,1658.7,1377.2322100000001,1.4817884276961624,27241.77,17576.557572429494,3.846188479640121,601.1999999999999,478.27399987499996,12.07383376361967,1899.1000000000001,1352.06725824,38,121,0.021717373846383725,1213.3800000000028,357.17582806139944,0.19436074049115915,3071.0299999999916,1907.366405107663,-6.945067954412745,0.021717373846383725,1213.3800000000028,357.17582806139944,0.1441630910408982,1442.3099999999977,575.9424720899187,2064953,0.02356082680816464,-3.748169827089367,0,1,1,0,0,0,0,1,0,0,0,0,0
104,2012,Toyota,Regular,ヴォクシー,50539,2.0 トランスX,2.128846153846154,DBA-ZRR70G,5,レギュラー,13.6,54171475,14.408771250000001,0.10193548387096774,9.329448755087433e-4,0.9197618488328037,4.165314735408645,658.6,512.693665,0.449734347183126,12028.34,6659.287231657315,12.430263416776457,1714.2,1426.354711625,1.518057786909298,28788.96,18349.863017640986,4.134612128250007,675,505.7963312500001,12.25855707098174,2020.5,1404.338820625,41,125,0.027514808964300475,1966.739999999998,444.40921022582734,0.19277817153138344,3991.709999999999,1965.1511351566514,-6.893523939504994,0.026572158877962937,1697.7799999999988,396.8359973669394,0.14187188337488998,1550.380000000001,516.8360365155968,2677717,0.018873913860202554,-3.969974529333087,0,1,1,0,0,0,0,0,1,0,0,0,0
104,2013,Toyota,Regular,ヴォクシー,41918,2.0 トランスX,2.1200310559006215,DBA-ZRR70G,5,レギュラー,13.6,54594744,14.408771250000001,0.10193548387096774,7.678028492999252e-4,0.9195631909181587,4.0108926659770905,648,501.0792625,0.4228678258076203,11913.66,6523.2115208275845,11.702559366725792,1705.1,1377.2144135,1.3893277633168248,29522.47,17740.52023689543,3.9801900588184513,667.8,494.13185250000004,11.768177261915234,2133.5,1382.632228375,40,123,0.02173962145251007,2078.5,436.1126409663393,0.1791244412671671,5828.369999999995,1918.0574924648172,-7.088121050243161,0.020796971366172312,1686.4599999999991,387.8461352582399,0.12571140471972964,1802.8900000000067,502.13499181929,2514082,0.016673282733021436,-4.093947677010171,0,1,1,0,0,0,0,0,0,1,0,0,0
