Maker,Type,Name,year,Sales,Model,Nippyo,price,kata,capacity,FuelType,FuelEfficiency,HH,size,hppw,NameID,share,share0,iv_BLP_own_hppw,iv_BLP_other_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_other_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_size,iv_GH_own_hppw,iv_GH_other_hppw,iv_GH_own_FuelEfficiency,iv_GH_other_FuelEfficiency,iv_GH_own_size,iv_GH_other_size,logit_share,iv_BLP_own_hppw_nest,iv_BLP_other_hppw_nest,iv_BLP_own_FuelEfficiency_nest,iv_BLP_other_FuelEfficiency_nest,iv_BLP_own_size_nest,iv_BLP_other_size_nest,iv_BLP_own_num_nest,iv_BLP_other_num_nest,iv_GH_own_hppw_nest,iv_GH_other_hppw_nest,iv_GH_own_FuelEfficiency_nest,iv_GH_other_FuelEfficiency_nest,iv_GH_own_size_nest,iv_GH_other_size_nest,inside_share,log_inside_share
Toyota,Regular,ポルテ,2015,21006,1.5 V,0,1.634364,DBA-NSP141,5,レギュラー,22.2,56412140,11.44387725,0.0939655172413793,228,0.0003723666572478,0.9279170405519096,3.5430330929977187,12.63932618233822,621.1999999999999,2376.0,454.1882435,1459.0457095,0.0173079989345353,0.2137879061352601,2663.5800000000017,6945.039999999994,316.0130707477583,782.2776126876561,-7.820818605201196,3.4759098053264847,8.816403486569262,586.0,1219.1,446.72688225,975.0949685,35,77,0.016587493646238793,0.18367175139481073,2494.579999999998,5110.910000000011,300.1526370575011,397.23448671187,0.008843168267314083,-4.728110065263109
Toyota,Regular,ポルテ,2016,17026,1.5 X,0,1.778,DBA-NSP141,5,レギュラー,22.2,56950757,11.44387725,0.0939655172413793,228,0.0002989600296269,0.9300480413280549,3.748419157415523,12.870435378926317,698.8,2455.1,488.320386625,1474.635637125,0.0192834484062803,0.2373067757821227,2988.5800000000054,6868.589999999982,320.22339905709487,770.3684369284092,-8.042681636860136,3.6812958697442886,8.89510497069239,663.5999999999999,1288.6000000000001,480.859025375,971.116096375,38,77,0.01856294311798401,0.20564190316551345,2819.5800000000017,4840.9000000000015,304.3629653668413,385.8427766233872,0.006929146163635454,-4.972018682081755
Toyota,Regular,ラウム,2007,17078,1.5,0,1.6403333333333334,CBA-NCZ20,5,レギュラー,16.2,51713048,10.49333675,0.0956140350877193,241,0.0003302454730573,0.9201741889203668,4.383951327534645,11.88647609482988,625.8,1775.4,537.2230462499999,1324.5535381250002,0.0229754811539428,0.1411011509495932,1163.0600000000013,2578.699999999997,395.1179140653494,718.2105092378442,-7.932482031201607,4.383951327534644,7.63536355165396,625.8,916.0999999999999,537.2230462499999,824.6574297500001,43,68,0.022975481153942878,0.09503154926226065,1163.0600000000013,1481.3100000000013,395.1179140653494,454.4939347118816,0.006540686262682202,-5.0297131858862905
Toyota,Regular,ラウム,2008,14115,1.5,0,1.6170425963488844,CBA-NCZ20,5,レギュラー,16.2,52324877,10.49333675,0.0956140350877193,241,0.0002697569647416,0.9235641012591392,3.746608094809094,12.531558359167166,564.8,1867.6,482.9665095,1378.81152225,0.0170439867080348,0.1959941780946921,888.7200000000012,2516.2000000000044,417.9874564550246,733.3729247577357,-8.138474064378942,3.7466080948090927,8.191957341724958,564.8,962.8,482.9665095,864.023371125,38,71,0.017043986708034864,0.15053110243119128,888.7200000000012,1511.8200000000033,417.9874564550246,456.93290875164894,0.005604608842774343,-5.1841660120878394
Toyota,Regular,ラウム,2009,8716,1.5,0,1.6403333333333334,CBA-NCZ20,5,レギュラー,16.2,52877802,10.49333675,0.0956140350877193,241,0.0001648328725917,0.9291896626111652,3.7967428528585785,12.804736499858413,574.3,1860.7,483.578696375,1418.115617375,0.0209074392307438,0.1984907536938114,986.2900000000044,2611.850000000006,420.39132587371023,778.0342212032992,-8.63713608758093,3.796742852858577,8.686474577635536,574.3,1018.9000000000001,483.578696375,923.6672262500001,38,75,0.020907439230743896,0.16077005471520156,986.2900000000045,1715.75,420.39132587371023,512.6253889103646,0.0036004953779322185,-5.626683838005598
Toyota,Regular,ラウム,2010,4661,1.5,0,1.6522321243523317,CBA-NCZ20,5,レギュラー,16.2,53362801,10.49333675,0.0956140350877193,241,8.734548997905863e-05,0.9249569564386249,4.063425457638111,12.984592067652038,610.1999999999999,1943.2,511.93461312499994,1429.7977055,0.0232118734308933,0.1988109884348761,1085.800000000003,2466.340000000011,456.04351833979854,755.2836467934249,-9.267631078192668,4.063425457638109,8.686015551365418,610.1999999999999,1046.9,511.93461312499994,918.421808,40,75,0.02321187343089337,0.159637345459696,1085.800000000003,1577.3899999999994,456.04351833979854,495.14853002568634,0.0017570849805612343,-6.344099104093523
Toyota,Regular,ラウム,2011,2671,1.5,0,1.6556635514018692,CBA-NCZ20,5,レギュラー,16.2,53783435,10.49333675,0.0956140350877193,241,4.966213110040294e-05,0.93898110077945,3.8525099284233697,12.07383376361967,598.5999999999999,1899.1,482.189434375,1352.06725824,0.0229299332130303,0.1959042848829355,1038.140000000003,2570.7899999999936,412.7097286471435,697.4166764772199,-9.84730793804111,3.852509928423369,8.163907234219279,598.5999999999999,1043.9,482.189434375,884.5494388750001,38,72,0.022929933213030274,0.15746499397532054,1038.140000000003,1592.5899999999965,412.7097286471417,482.54801135687376,0.0012934919099853604,-6.650409810717733
Toyota,Regular,ラクティス,2006,74975,1.3 X,0,1.4245,DBA-SCP100,5,レギュラー,18.4,51102005,10.994109,0.0776785714285714,242,0.0014671635682396,0.9152275336359113,4.510281176673502,11.736348279232365,612.5,1783.5,535.967521875,1316.3612268749998,0.0566200007646419,0.1789005915575299,1806.069999999996,4117.529999999999,314.14226380369473,667.841299533131,-6.43584171359792,4.510281176673501,7.661890276125556,612.5,942.3000000000001,535.967521875,826.7393383750001,43,69,0.05662000076464169,0.15112030964705903,1806.069999999996,2771.029999999999,314.14226380369473,334.97416879449156,0.026973334623688255,-3.6129065075125326
Toyota,Regular,ラクティス,2007,52885,1.3 X,0,1.4245,DBA-SCP100,5,レギュラー,18.4,51713048,10.994109,0.0776785714285714,242,0.0010226625976484,0.9201741889203668,4.401886791193793,11.88647609482988,623.6,1775.4,536.722274,1324.5535381250002,0.0469059818449593,0.19140199818269,1687.5399999999972,3977.459999999992,320.009511530945,693.6095013258455,-6.8021533719067735,4.401886791193792,7.63536355165396,623.6,916.0999999999999,536.722274,824.6574297500001,43,68,0.0469059818449592,0.15756945950551215,1687.5399999999972,2626.6299999999974,320.009511530945,360.26434730029723,0.02025437363871345,-3.8993845265916884
Toyota,Regular,ラクティス,2008,51694,1.3 X,0,1.4468275862068969,DBA-SCP100,5,レギュラー,18.4,52324877,10.994109,0.0776785714285714,242,0.0009879430772479,0.9235641012591392,3.764543558468242,12.531558359167166,562.6,1867.6,482.46573725,1378.81152225,0.0336528108540049,0.2538943081132938,1301.0,3889.8800000000047,343.417807116728,708.2317140391533,-6.840370405463292,3.7645435584682407,8.191957341724958,562.6,962.8,482.46573725,864.023371125,38,71,0.033652810854004955,0.22371029832417877,1301.0,2680.020000000004,343.417807116728,355.5575289335611,0.020526011301337365,-3.886062353172321
Toyota,Regular,ラクティス,2009,45169,1.3 X,0,1.467666666666667,DBA-SCP100,5,レギュラー,18.4,52877802,10.994109,0.0776785714285714,242,0.0008542147799562,0.9291896626111652,3.8146783165177265,12.804736499858413,572.1,1860.7,483.077924125,1418.115617375,0.0393146436388275,0.2630819536955244,1356.7700000000004,4092.009999999995,345.2085441377858,724.288526739776,-6.9918854938289074,3.814678316517725,8.686474577635536,572.1,1018.9000000000001,483.07792412500004,923.6672262500001,38,75,0.03931464363882742,0.23925570944889407,1356.7700000000004,2941.5899999999965,345.2085441377858,394.5553002529523,0.01865887743527081,-3.9814332442540787
Toyota,Regular,ラクティス,2010,46540,1.3 X,0,1.4959119170984456,DBA-NSP120,5,レギュラー,18.4,53362801,10.732867125,0.0871559633027523,242,0.0008721431245709,0.9249569564386249,4.071883529423078,12.984592067652038,608.0,1943.2,511.69508275,1429.7977055,0.0301856301753475,0.2190414641665903,1450.5600000000013,3735.740000000005,414.2259363859321,726.2010396949845,-6.966548937709232,4.071883529423077,8.686015551365418,608.0,1046.9,511.69508275,918.421808,40,75,0.03018563017534759,0.19063009908790463,1450.5600000000013,2680.029999999999,414.2259363859321,436.49273291923964,0.01754446148794676,-4.043016963609982
Toyota,Regular,ラクティス,2011,59207,1.3 X,0,1.4938317757009347,DBA-NSP120,5,レギュラー,18.4,53783435,10.732867125,0.0871559633027523,242,0.0011008408072113,0.93898110077945,3.8609680002083366,12.07383376361967,596.4,1899.1,481.949904,1352.06725824,0.0294275761172093,0.2130952965183286,1301.7000000000007,3425.2699999999895,374.97325318612275,664.8971111489518,-6.748721094025971,3.8609680002083357,8.163907234219279,596.4,1043.9,481.94990400000006,884.5494388750001,38,72,0.029427576117209253,0.18426333365120295,1301.7000000000007,2480.0699999999997,374.9732531861209,424.86617508571,0.02867232329258826,-3.551822966702535
Toyota,Regular,ラクティス,2012,43011,1.3 X,0,1.4953846153846155,DBA-NSP120,5,レギュラー,18.4,54171475,10.732867125,0.0871559633027523,242,0.0007939787498863,0.9197618488328037,4.149391648818222,12.25855707098174,670.2,2020.5,509.4722353750001,1404.338820625,0.0353664949307723,0.2057942476686158,1807.3799999999976,3794.910000000003,387.2907815767503,737.2993359326902,-7.054813358029246,4.078158772105891,8.264948681367809,640.2,1055.6,501.960797875,913.6610466249999,40,73,0.03511295024420635,0.18216413334516535,1672.8199999999997,2629.4200000000055,376.9131727479253,487.36444532668247,0.016062563743666713,-4.131263947857268
Toyota,Regular,ラクティス,2013,25688,1.3 X,0,1.5098757763975157,DBA-NSP120,5,レギュラー,18.4,54594744,10.732867125,0.0871559633027523,242,0.0004705214846322,0.9195631909181587,3.994969579386667,11.768177261915234,663.0,2133.5,497.807756625,1382.632228375,0.0278214200490594,0.1832347223212829,1834.66,4239.569999999992,385.657453422984,715.459493681763,-7.577812422407115,3.9237367026743364,7.6916667007487,629.6,1057.1,490.34639537500004,876.1351510000001,39,70,0.027567875362493388,0.15744203184044236,1609.6599999999999,2406.7300000000105,374.9547027328226,474.03496822162197,0.010217646043366923,-4.583639049173926
Toyota,Regular,ラクティス,2014,22015,1.3 X,0,1.6263961693548388,DBA-NSP120,5,レギュラー,20.0,55952365,10.732867125,0.0908256880733945,242,0.0003934596866459,0.9188134228106356,3.8424278373265057,12.521527927710428,652.3,2252.3,488.9428695,1442.6810248749998,0.0192966632720195,0.2183290487333997,2210.7700000000004,5135.069999999992,396.2223570858659,748.1630710830468,-7.755859744315927,3.7753045496552713,8.476346817874115,617.1,1157.3000000000002,481.48150825000005,943.553879875,38,75,0.018734859487195,0.18596747054455798,1979.729999999996,3453.0899999999965,385.5196063957046,504.24506677436875,0.008761561360778134,-4.737381152384508
Toyota,Regular,ラクティス,2015,15293,1.3 X,0,1.613385,DBA-NSP120,5,レギュラー,20.0,56412140,10.732867125,0.0908256880733945,242,0.0002710941297387,0.9279170405519096,3.5461729221657037,12.63932618233822,623.4,2376.0,454.899253625,1459.0457095,0.0186792333671605,0.2188913156536167,2059.459999999999,5515.919999999984,394.7394532687158,838.7802641315611,-8.138231509035702,3.4790496344944697,8.816403486569262,588.2,1219.1,447.43789237500005,975.0949685,35,77,0.018117429582336086,0.19435936617706862,1828.4199999999983,3326.270000000004,384.0367025785563,569.7117637495212,0.006438092559841677,-5.045522969097706
Toyota,Regular,ラクティス,2016,7307,1.3 X,0,1.615,DBA-NSP120,5,レギュラー,20.0,56950757,10.732867125,0.0908256880733945,242,0.0001283038257068,0.9300480413280549,3.751558986583508,12.870435378926317,701.0,2455.1,489.03139675,1474.635637125,0.0202037987011156,0.2432812592769186,2447.380000000001,5694.669999999984,400.1827109072183,833.2723913609443,-8.88859043151282,3.6844356989122735,8.89510497069239,665.8,1288.6000000000001,481.5700355,971.116096375,38,77,0.019641994916291372,0.2168237363785981,2216.3399999999965,3362.0599999999977,389.47996021705694,552.66201692713,0.0029737619533468963,-5.817927476734539
Toyota,Regular,ラッシュ,2006,25957,1.5 X,0,1.6403333333333334,CBA-J200E,5,レギュラー,14.6,51102005,11.44387725,0.0947826086956521,243,0.0005079448448255,0.9152275336359113,4.493177139406421,11.736348279232365,616.3,1783.5,535.517753625,1316.3612268749998,0.0294651596284889,0.1343463915509746,1083.3099999999977,2498.730000000003,266.17364033631384,704.8454796858641,-7.496555115478741,4.49317713940642,7.661890276125556,616.3,942.3000000000001,535.517753625,826.7393383750001,43,69,0.029465159628488835,0.09255678519468069,1083.3099999999977,1279.9099999999999,266.17364033631384,287.63263077420197,0.009338404092391811,-4.673619909393263
Toyota,Regular,ラッシュ,2007,15286,1.5 X,0,1.6403333333333334,CBA-J200E,5,レギュラー,14.6,51713048,11.44387725,0.0947826086956521,243,0.0002955927099868,0.9201741889203668,4.384782753926713,11.88647609482988,627.4,1775.4,536.2725057499999,1324.5535381250002,0.0234591039263808,0.1417122146705236,1049.140000000003,2297.0999999999985,271.3619609786747,723.2443984898418,-8.043335739866194,4.384782753926711,7.63536355165396,627.4,916.0999999999999,536.2725057499999,824.6574297500001,43,68,0.023459103926380953,0.09696358076903588,1049.140000000003,1061.7900000000009,271.3619609786747,304.70366826867394,0.00585436996201898,-5.140566894551013
Toyota,Regular,ラッシュ,2008,12439,1.5 X,0,1.6818864097363089,CBA-J200E,5,レギュラー,15.4,52324877,11.47252275,0.0939655172413793,243,0.0002377263113298,0.9235641012591392,3.748256612655434,12.531558359167166,565.6,1867.6,481.9873235,1378.81152225,0.0175234444721984,0.1979329885999945,832.4000000000015,2319.0800000000017,290.44733234903106,743.2384709522048,-8.264875427856756,3.7482566126554326,8.191957341724958,565.6,962.8,481.9873235,864.023371125,38,71,0.017523444472198446,0.1553509836323579,832.4000000000015,1257.420000000002,290.44733234903106,291.9687405209006,0.004939123584503723,-5.310567375565465
Toyota,Regular,ラッシュ,2009,8869,1.5 X,0,1.6403333333333334,CBA-J200E,5,レギュラー,14.6,52877802,11.44387725,0.0947826086956521,243,0.00016772633628,0.9291896626111652,3.7975742792506457,12.804736499858413,575.9,1860.7,482.628155875,1418.115617375,0.021206124729212,0.1996789445181885,953.9700000000012,2307.530000000006,294.3565752709146,730.3122814576236,-8.619734454268514,3.7975742792506444,8.686474577635536,575.9,1018.9000000000001,482.628155875,923.6672262500001,38,75,0.021206124729212017,0.1633418235557471,953.9700000000012,1280.2299999999996,294.3565752709146,320.5749520763129,0.0036636981995044567,-5.609282204693656
Toyota,Regular,ラッシュ,2010,6648,1.5 X,0,1.716416580310881,ABA-J200E,5,レギュラー,15.4,53362801,11.47252275,0.0939655172413793,243,0.0001245811665695,0.9249569564386249,4.065073975484451,12.984592067652038,611.0,1943.2,510.955427125,1429.7977055,0.0241108387977336,0.2013058914210934,1051.5600000000013,2314.340000000011,314.7903954022404,729.8252656253244,-8.912545038030716,4.06507397548445,8.686015551365418,611.0,1046.9,510.95542712499997,918.421808,40,75,0.02411083879773368,0.16483605311104643,1051.5600000000013,1356.4300000000076,314.7903954022404,309.68663457663206,0.002506136226297165,-5.98901306393098
Toyota,Regular,ラッシュ,2011,6338,1.5 X,0,1.719981308411215,ABA-J200E,5,レギュラー,15.4,53783435,11.47252275,0.0939655172413793,243,0.000117842975258,0.93898110077945,3.8541584462697096,12.07383376361967,599.4,1899.1,481.210248375,1352.06725824,0.0237585531025407,0.1978965874358791,1035.8999999999978,2550.469999999994,286.6914067078469,652.1141299676456,-8.983197610900953,3.8541584462697087,8.163907234219279,599.4,1043.9,481.21024837500005,884.5494388750001,38,72,0.023758553102540714,0.16187986769554175,1035.8999999999978,1442.669999999991,286.6914067078451,298.89482887478516,0.0030693192532711398,-5.786299483576828
Toyota,Regular,ラッシュ,2012,5765,1.5 X,0,1.7321538461538464,ABA-J200E,5,レギュラー,15.4,54171475,11.47252275,0.0939655172413793,243,0.0001064213222918,0.9197618488328037,4.142582094879595,12.25855707098174,673.2,2020.5,508.73257975000007,1404.338820625,0.0294694686049622,0.193013197900596,1680.1799999999969,3242.909999999996,307.56786524829295,712.8878105656222,-9.064464101240882,4.071349218167264,8.264948681367809,643.2,1055.6,501.22114225,913.6610466249999,40,73,0.028952695659539285,0.1596379295119239,1467.0200000000004,1560.8200000000033,291.8776688905273,334.7523117919591,0.0021529534301048246,-6.1409146910684855
Toyota,Regular,ラッシュ,2013,5327,1.5 X,0,1.7477329192546585,ABA-J200E,5,レギュラー,13.8,54594744,11.47252275,0.0939655172413793,243,9.75734953533256e-05,0.9195631909181587,3.98816002544804,11.768177261915234,667.6,2133.5,497.068101,1382.632228375,0.0227941280542571,0.1746654950913488,2030.619999999999,5649.0099999999875,306.7655902084243,690.3100913765556,-9.151048151259266,3.9169271487357094,7.6916667007487,634.2,1057.1,489.60673975000003,876.1351510000001,39,70,0.022277355108834218,0.13902334767171043,1646.4599999999991,1763.6500000000087,290.6761736293429,327.66228967220013,0.0021188648580277017,-6.1568747780262765
Toyota,Regular,ラッシュ,2014,3915,1.5 X,0,1.750264112903226,ABA-J200E,5,レギュラー,13.8,55952365,11.47252275,0.0939655172413793,243,6.997023271491741e-05,0.9188134228106356,3.83928800815852,12.521527927710428,658.5,2252.3,488.203213875,1442.6810248749998,0.0178056876411359,0.2133851591902447,2164.8899999999994,6449.469999999987,314.0200795989367,699.8801746718746,-9.482768454080743,3.7721647204872863,8.476346817874115,623.3000000000001,1157.3000000000002,480.74185262500004,943.553879875,38,75,0.017085182352839512,0.17625486982370497,1706.9299999999967,2086.609999999997,297.9306630198553,340.2608117712698,0.001558097330340513,-6.464289862149459
Toyota,Regular,ラッシュ,2015,2687,1.5 X,0,1.7362620000000004,ABA-J200E,5,レギュラー,13.8,56412140,11.47252275,0.0939655172413793,243,4.763159135604499e-05,0.9279170405519096,3.5430330929977187,12.63932618233822,629.6,2376.0,454.159598,1459.0457095,0.0173079989345353,0.2137879061352601,2283.899999999998,8154.639999999985,313.62525515727066,782.7132471782897,-9.877201386768185,3.4759098053264847,8.816403486569262,594.4000000000001,1219.1,446.69823675000004,975.0949685,35,77,0.016587493646238793,0.18367175139481073,1825.9399999999987,2306.9900000000125,297.5358385781874,391.9171045589392,0.001131181240325285,-6.784492846830338
Toyota,Regular,ラッシュ,2016,836,1.5 X,0,1.7380000000000002,ABA-J200E,5,レギュラー,13.8,56950757,11.47252275,0.0939655172413793,243,1.4679348335966808e-05,0.9300480413280549,3.748419157415523,12.870435378926317,707.2,2455.1,488.291741125,1474.635637125,0.0192834484062803,0.2373067757821227,3005.380000000001,9104.669999999998,317.84947406343235,770.5673606116907,-11.056549890219106,3.6812958697442886,8.89510497069239,672.0,1288.6000000000001,480.830379875,971.116096375,38,77,0.01856294311798401,0.20564190316551345,2547.4199999999983,3204.5800000000017,301.7600574843509,380.75334803336955,0.00034023059983550094,-7.985886935441055
Toyota,Regular,ルーミー,2016,8675,1.0 X,0,1.463,DBA-M900A,5,レギュラー,24.6,56950757,10.720565,0.0644859813084112,250,0.0001523245775293,0.9300480413280549,3.777898693348491,12.870435378926317,696.4,2455.1,489.043698875,1474.635637125,0.0589838167707009,0.3935668130122038,4020.580000000009,9573.39,401.92212364943407,835.5086535608534,-8.716977898488883,3.7107754056772566,8.89510497069239,661.1999999999999,1288.6000000000001,481.582337625,971.116096375,38,77,0.058976861385849566,0.37041613471251056,3908.220000000005,7304.259999999995,391.2997145654208,556.233544257946,0.003530502934895898,-5.646314943710697
Volkswagen,Foreign,アップ,2012,4266,move up！,0,1.5473076923076925,DBA-AACHY,4,ハイオク,23.1,54171475,8.74462875,0.0833333333333333,81,7.874993250599138e-05,0.9197618488328037,0.3454776461235615,16.06629370364582,73.0,2613.0,45.68217237499999,1870.117122,0.000152975516385,0.2582803084743608,99.15999999999984,12610.940000000002,33.36614421550587,2276.90204510856,-9.365592634912257,0.3454776461235614,1.410874930899452,73.0,202.20000000000002,45.68217237499999,161.081979125,4,14,0.00015297551638503853,0.007701595206016432,99.15999999999985,1154.539999999999,33.36614421550587,134.46398875863224,0.02679479932165065,-3.6195474654587545
Volkswagen,Foreign,アップ,2013,12322,move up！,0,1.5409006211180127,DBA-AACHY,4,ハイオク,23.1,54594744,8.74462875,0.0833333333333333,81,0.0002256993823434,0.9195631909181587,0.2621632148093841,15.504806256461936,59.8,2732.0,32.723817874999995,1849.7044055,0.0001504257715275,0.2252037325043625,38.26999999999998,11564.099999999991,15.54841195746178,2254.7250332505537,-8.31245009660207,0.2621632148093841,1.6143636388162035,59.800000000000004,251.49999999999997,32.723817874999995,186.93017637499997,3,16,0.0001504257715275667,0.008720672361769488,38.26999999999998,944.8500000000004,15.54841195746178,175.39826584980028,0.06421922720118411,-2.745452624009117
Volkswagen,Foreign,アップ,2014,7884,move up！,0,1.5589233870967742,DBA-AACHY,4,ハイオク,23.1,55952365,8.74462875,0.0833333333333333,81,0.0001409055720879,0.9188134228106356,0.2463546870539537,16.12509343272304,60.8,2840.7,32.62284425,1900.9892885,1.7098284826502774e-05,0.2662669180376507,35.469999999999345,11490.72,15.319412346098034,2385.5764252871304,-8.782748394233545,0.2463546870539537,1.6370042730239671,60.800000000000004,262.4,32.62284425,189.150667,3,16,1.7098284826502774e-05,0.01272354461138242,35.469999999999345,768.4000000000015,15.319412346098034,183.07852663890708,0.04089487361699699,-3.196750563226751
Volkswagen,Foreign,アップ,2015,4514,move up！,0,1.5464520000000004,DBA-AACHY,4,ハイオク,25.9,56412140,8.74462875,0.0833333333333333,81,8.001823720922483e-05,0.9279170405519096,0.3304073531378698,15.862584106106118,78.4,2915.1,45.59880724999999,1870.33439425,2.590324145279599e-05,0.2661385512226246,175.48000000000047,16454.630000000005,33.2236018813212,2463.958475397958,-9.358443038006195,0.3304073531378697,1.3083452033979792,78.4,247.09999999999997,45.59880724999999,164.80409500000002,4,14,2.5903241452802928e-05,0.0034223607340696793,175.48000000000047,990.350000000004,33.2236018813212,159.08361823312634,0.02489397724577977,-3.6931293824481264
Volkswagen,Foreign,ゴルフ,2006,23621,E,0,2.4718055555555556,GH-1KBLP,5,ハイオク,12.8,51102005,11.249216,0.0878787878787878,134,0.0004622323527227,0.9152275336359113,0.3592497650344383,15.87717947442121,48.599999999999994,2353.0,45.292020750000006,1806.781621,0.0011339389292453,0.1800026513124106,9.000000000000227,4127.080000000002,6.519142607013009,961.0516174636286,-7.590860291357513,0.3592497650344383,1.531613595652097,48.599999999999994,163.4,45.292020750000006,174.93219925,4,15,0.0011339389292453483,0.013538573710639046,9.000000000000227,90.14000000000033,6.519142607013009,32.55221525431443,0.13936679882941566,-1.9706459809785692
Volkswagen,Foreign,ゴルフ,2007,25392,E,0,2.4872222222222224,GH-1KBLP,5,ハイオク,12.8,51713048,11.249216,0.0878787878787878,134,0.0004910172767228,0.9201741889203668,0.3649501556905812,15.913212513882875,47.400000000000006,2357.2000000000003,45.292020750000006,1815.728684375,0.0009212355654348,0.1821513623408748,6.599999999999682,3904.479999999996,6.519142607013009,988.1221499907842,-7.535838952902847,0.3649501556905811,1.63713707633994,47.400000000000006,164.89999999999998,45.292020750000006,175.81712225,4,15,0.0009212355654348858,0.017113482394496726,6.599999999999682,91.36999999999989,6.519142607013009,29.74377669189971,0.15672622905286548,-1.853254759754494
Volkswagen,Foreign,ゴルフ,2008,23280,E,0,2.482302231237323,GH-1KBLP,5,ハイオク,12.8,52324877,11.249216,0.0878787878787878,134,0.0004449126559819,0.9235641012591392,0.3766227325227325,15.90927896866246,49.400000000000006,2386.4,45.292020750000006,1815.73013175,0.0014894677940385,0.2306643894568116,7.399999999999636,3779.0000000000073,6.519142607013009,1026.1519198188907,-7.638117503221148,0.3766227325227324,1.5875480251499339,49.400000000000006,175.60000000000002,45.292020750000006,173.45789687500002,4,15,0.0014894677940385098,0.013232065736190513,7.399999999999636,94.55999999999949,6.519142607013009,39.12330929102018,0.17049074677583542,-1.7690742548407652
Volkswagen,Foreign,ゴルフ,2009,21413,TSI トレンドライン,0,2.600277777777778,ABA-1KCAX,5,ハイオク,15.4,52877802,11.249216,0.0931297709923664,134,0.0004049525356594,0.9291896626111652,0.368441719768549,16.235521897043796,45.3,2390.5,46.956383,1853.9820515,0.0010105458003324,0.2235119758539863,72.92999999999984,3250.649999999994,11.716269766598998,1024.1109243874089,-7.738298290438866,0.3684417197685489,1.5414034540877708,45.300000000000004,180.39999999999998,46.956383,174.8644215,4,15,0.0010105458003324963,0.00767860465694109,72.92999999999984,244.6800000000003,11.716269766598998,40.426779075760805,0.18857771906649054,-1.6682450543274878
Volkswagen,Foreign,ゴルフ,2010,26075,TSI トレンドライン,0,2.6605492227979277,DBA-1KCBZ,5,ハイオク,17.0,53362801,11.1908115,0.0826771653543307,134,0.0004886362692992,0.9249569564386249,0.0954545454545454,16.965499849568992,20.0,2532.6,9.929073125,1931.10577075,0.0001632614422253,0.2733193510273723,9.0,3946.9800000000105,1.5919837269476318,1057.583779091132,-7.545884094696604,0.0954545454545454,1.8702077617171906,20.0,224.89999999999998,9.929073125,210.975382875,1,18,0.00016326144222536185,0.014766151178788822,9.0,482.33000000000084,1.5919837269476318,44.531403138198584,0.1949488983424671,-1.6350178145442753
Volkswagen,Foreign,ゴルフ,2011,26125,TSI トレンドライン,0,2.6660747663551403,DBA-1KCBZ,5,ハイオク,17.0,53783435,11.1908115,0.0826771653543307,134,0.0004857443560456,0.93898110077945,0.1807692307692307,15.758511331007195,38.4,2458.5,22.905036125,1810.65418174,0.0001702179537666,0.264167154565174,10.960000000000036,3825.3300000000017,4.778749604899758,951.8778651728426,-7.566868161884136,0.1807692307692307,1.6753064139414457,38.4,220.79999999999998,22.905036125000002,184.467894865,2,16,0.00017021795376663193,0.016167616260771622,10.960000000000036,295.27999999999975,4.778749604899758,33.827146491059466,0.18223735150707673,-1.7024453123834007
Volkswagen,Foreign,ゴルフ,2012,22252,TSI トレンドライン,0,2.6688461538461543,DBA-1KCBZ,5,ハイオク,17.0,54171475,11.1908115,0.0826771653543307,134,0.0004107696901367,0.9197618488328037,0.3461338141025641,16.06629370364582,79.1,2613.0,43.235989624999995,1870.117122,0.0001710657168282,0.2617178981199575,48.530000000000655,4862.720000000001,10.918990382223,1027.653825095782,-7.713837362748459,0.34613381410256405,1.410874930899452,79.1,202.20000000000002,43.235989624999995,161.081979125,4,14,0.0001710657168282545,0.00802810628224454,48.530000000000655,196.83999999999924,10.918990382223,29.112292160642028,0.13976509013252936,-1.9677921932948665
Volkswagen,Foreign,ゴルフ,2013,23858,TSI トレンドライン,0,2.5750621118012424,DBA-AUCJZ,5,ハイオク,21.0,54594744,11.208419999999998,0.0846774193548387,134,0.0004370017743832,0.9195631909181587,0.2608191287878788,15.504806256461936,61.900000000000006,2732.0,30.260026625,1849.7044055,0.0001249552264566,0.2196554904575665,16.01000000000022,8220.899999999994,7.849807750221316,1005.7774819076004,-7.651716788334519,0.2608191287878787,1.6143636388162035,61.900000000000006,251.49999999999997,30.260026625000002,186.93017637499997,3,16,0.00012495522645667584,0.007994119627062923,16.01000000000022,519.3900000000012,7.849807750221316,40.846750759612405,0.12434201611474197,-2.084719315741742
Volkswagen,Foreign,ゴルフ,2014,31410,TSI トレンドライン,0,2.605255040322581,DBA-AUCJZ,5,ハイオク,21.0,55952365,11.208419999999998,0.0846774193548387,134,0.0005613703728162,0.9188134228106356,0.2450106010324483,16.12509343272304,62.900000000000006,2840.7,30.159053,1900.9892885,3.412378210891631e-05,0.2597287000574435,17.409999999999854,8326.23000000001,8.118364006369347,1031.398822722047,-7.400457469973015,0.24501060103244832,1.6370042730239671,62.900000000000006,262.4,30.159053,189.150667,3,16,3.412378210890937e-05,0.011936129956762631,17.409999999999854,388.72000000000116,8.118364006369347,37.58536080355498,0.16292592342844694,-1.8144596389666696
